Tweet Id,Text,Name,Screen Name,Created At,Favorites,Retweets,Language,Client,Tweet Type,Media Type,URLs,Hashtags,Mentions
1105234130667823105,Tune into my latest interview with @cheddar  https://t.co/ZAH9pjIhaS,Gov. Bill Weld,GovBillWeld,Mon Mar 11 22:28:45 +0000 2019,107,25,English,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",Tweet,,1,0,1
1105262324137381888,Sat down with @CBSNews while I was in Austin this weekend #weld2020 https://t.co/UEH5NSdI0y,Gov. Bill Weld,GovBillWeld,Tue Mar 12 00:20:47 +0000 2019,154,36,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,1,1,1
1105274511061106688,"""Nobody in Washington is looking ahead"" -- hope some folks take the time to look at the alternative ideas being raised by @GovBillWeld https://t.co/rOiK4mDxdE",Gov. Bill Weld,GovBillWeld,Tue Mar 12 01:09:13 +0000 2019,0,14,English,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",Retweet,,1,0,1
1105505228143673344,"I am one of the most fiscally conservative Govs ever elected (ask @Cato ): I know how to balance a budget, cut spending &amp; taxes at the same time. @realDonaldTrump does not.  #weld2020  https://t.co/eMZmzGAAuf",Gov. Bill Weld,GovBillWeld,Tue Mar 12 16:26:00 +0000 2019,334,77,English,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",Tweet,,1,1,2
1105596245429501953,"Former Massachusetts Governor @GovBillWeld has launched an exploratory committee to challenge President Trump for the Republican nomination in 2020. Tonight, he plays #Hardball.",Gov. Bill Weld,GovBillWeld,Tue Mar 12 22:27:40 +0000 2019,0,49,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Retweet,,0,1,1
1105835684655517696,@realZacharyHall @nwohiotars @GOP Thank you for your support!,Gov. Bill Weld,GovBillWeld,Wed Mar 13 14:19:07 +0000 2019,32,3,English,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",Reply,,0,0,3
1105835794239905792,"@talks2you1 @JRubinBlogger Thank you, we appreciate the support!",Gov. Bill Weld,GovBillWeld,Wed Mar 13 14:19:33 +0000 2019,0,0,English,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",Reply,,0,0,2
1105836425898086402,"@SmithInAmerica Hi David, please email us at media@weld2020.org",Gov. Bill Weld,GovBillWeld,Wed Mar 13 14:22:04 +0000 2019,0,0,English,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",Reply,,0,0,1
1105837303036084231,"@bari12359 @hardball Thank you for your continued support, we appreciate it!",Gov. Bill Weld,GovBillWeld,Wed Mar 13 14:25:33 +0000 2019,1,0,English,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",Reply,,0,0,2
1106380336710053888,This should be fun #Weld2020 #NHPolitics https://t.co/OsogUEUrCQ,Gov. Bill Weld,GovBillWeld,Fri Mar 15 02:23:22 +0000 2019,145,25,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,1,2,0
1106561149749719041,The last few days have been filled with hate and senseless death. My heart goes out to those affected by the violence in New Zealand and Brazil. The rhetoric of a hate-filled few has no place in our society.,Gov. Bill Weld,GovBillWeld,Fri Mar 15 14:21:51 +0000 2019,349,57,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,0
1106603690792763393,@HBranzini Thank you for the support!,Gov. Bill Weld,GovBillWeld,Fri Mar 15 17:10:54 +0000 2019,3,1,English,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",Reply,,0,0,1
1106608251922276356,"""Missing in this White House. Openness. Missing in this White House. Good judgment — largely missing in this White House. So I don’t see why a lot of people aren’t trying to do something about that. I certainly am."" #Weld2020 @RollingStone  https://t.co/SvPMsjAx6X",Gov. Bill Weld,GovBillWeld,Fri Mar 15 17:29:01 +0000 2019,295,77,English,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",Tweet,,1,1,1
1106656135098986496,"“It is frightening that @realDonaldTrump would overrule the @USSenate and ignore the sentiment of our country, merely to forward his personal obsession. He offensively forces his opinion as being right, rather than doing what is right. (1/2)",Gov. Bill Weld,GovBillWeld,Fri Mar 15 20:39:17 +0000 2019,633,116,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,2
1106656135698735105,"This is the United States of America, not the kingdom of Trump. Day after day, he continues to make irrational decisions that are self-serving and, quite honestly, dangerous to our country and world standing.” .BW (2/2) 
#Weld2020",Gov. Bill Weld,GovBillWeld,Fri Mar 15 20:39:18 +0000 2019,561,109,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,0,1,0
1106911096793755649,Visiting with @TeamCavuto on #Cavutolive at 10et on @FoxNews #Weld2020,Gov. Bill Weld,GovBillWeld,Sat Mar 16 13:32:25 +0000 2019,73,13,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,2,2
1106930333369413636,"Former MA Governor Bill Weld describes why he thought working with special counsel Robert Mueller was ""terrifying.""-CNN https://t.co/5M6ciz9lB5 #Weld2020",Gov. Bill Weld,GovBillWeld,Sat Mar 16 14:48:51 +0000 2019,134,30,English,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Tweet,,1,1,0
1107280676376797184,@asdfsdagkjhjk We’re sorry you had trouble with the link. We just checked it and worked fine. It’s the CNN site so we don’t have much control over that. Hopefully you can try it again,Gov. Bill Weld,GovBillWeld,Sun Mar 17 14:01:00 +0000 2019,2,1,English,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",Reply,,0,0,1
1107281867286417408,@fireguy603 Thank you for your support!,Gov. Bill Weld,GovBillWeld,Sun Mar 17 14:05:44 +0000 2019,1,1,English,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",Reply,,0,0,1
1107282368891682816,@AlexGraham777 @CNN Thank you for the support!,Gov. Bill Weld,GovBillWeld,Sun Mar 17 14:07:43 +0000 2019,4,1,English,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",Reply,,0,0,2
1107284265119694848,@SilasDunn Thank you for your support!,Gov. Bill Weld,GovBillWeld,Sun Mar 17 14:15:15 +0000 2019,2,1,English,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",Reply,,0,0,1
1107284424729812997,@SilasDunn Thank you!,Gov. Bill Weld,GovBillWeld,Sun Mar 17 14:15:53 +0000 2019,1,1,English,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",Reply,,0,0,1
1107844215269220352,@Brent4thirdvoic Not at this time but we will try to get one.,Gov. Bill Weld,GovBillWeld,Tue Mar 19 03:20:18 +0000 2019,6,2,English,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",Reply,,0,0,1
1108055172385628160,John McCain was an American hero. @realDonaldTrump is a national embarrassment. BW #Weld2020 (3/3),Gov. Bill Weld,GovBillWeld,Tue Mar 19 17:18:34 +0000 2019,585,147,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,0,1,1
1108055171626487808,"While @realDonaldTrump's senseless attacks on allies have become all too common, his defamation of a deceased American hero has reached a new low and raises serious concerns about his mental stability and moral integrity. (2/3)",Gov. Bill Weld,GovBillWeld,Tue Mar 19 17:18:34 +0000 2019,363,70,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,0,0,1
1108055171009961985,@realDonaldTrump 's continued attacks on John McCain are contemptible and beneath the dignity of our American democracy. (1/3),Gov. Bill Weld,GovBillWeld,Tue Mar 19 17:18:34 +0000 2019,324,64,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,1
1108092105124007936,"A Weld challenge to Trump would provide Republicans a clear choice 
 #Weld2020 https://t.co/ItwmCMc1vX",Gov. Bill Weld,GovBillWeld,Tue Mar 19 19:45:19 +0000 2019,349,79,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,1,1,0
1108185058538676224,Ronald Reagan’s daughter says father would be ‘heartbroken’ by Trump’s presidency  | Fox News ⁦@realDonaldTrump⁩ ⁦@GovBillWeld⁩  https://t.co/Dn0GzP0ZjI,Gov. Bill Weld,GovBillWeld,Wed Mar 20 01:54:41 +0000 2019,0,35,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Retweet,,1,0,2
1108591287601676289,@tristenbus Thank you!,Gov. Bill Weld,GovBillWeld,Thu Mar 21 04:48:54 +0000 2019,27,1,English,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",Reply,,0,0,1
1108592210889580544,@2witty4u @GOPChairwoman @GOP @realDonaldTrump Thank you for your support.,Gov. Bill Weld,GovBillWeld,Thu Mar 21 04:52:34 +0000 2019,8,1,English,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",Reply,,0,0,4
1108593611636199425,@goreserveit Thank you!,Gov. Bill Weld,GovBillWeld,Thu Mar 21 04:58:08 +0000 2019,3,1,English,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",Reply,,0,0,1
1108825758150082560,@pablo_pratt @goreserveit Thank you for your support! No merch at this time but we’re putting it on the list!,Gov. Bill Weld,GovBillWeld,Thu Mar 21 20:20:36 +0000 2019,9,3,English,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",Reply,,0,0,2
1109211627625332742,"It's about Rule of Law.  Important for this process to play out without interference, https://t.co/TuMooIEJw1 #Weld2020",Gov. Bill Weld,GovBillWeld,Fri Mar 22 21:53:54 +0000 2019,205,37,English,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",Tweet,,1,1,0
1109512014806831105,I know AG Barr to be a man of considerable character and I trust that he will give Congress and the American people the maximum access to the report allowable. #Weld2020,Gov. Bill Weld,GovBillWeld,Sat Mar 23 17:47:32 +0000 2019,177,28,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,0,1,0
1109512014093795328,The American people deserve to know the results of this investigation and whether or not anyone has tried to impede the investigation or obstruct justice in any manner. Robert Mueller has conducted an exhaustive investigation with the utmost integrity.,Gov. Bill Weld,GovBillWeld,Sat Mar 23 17:47:32 +0000 2019,190,34,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,0,0,0
1109512013250732032,This investigation at its very core is about preserving the integrity of our democratic republic and protecting it from corrupt foreign influence.,Gov. Bill Weld,GovBillWeld,Sat Mar 23 17:47:32 +0000 2019,283,49,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,0
1109528176072556545,https://t.co/C9r2KFUOHR #Weld2020,Gov. Bill Weld,GovBillWeld,Sat Mar 23 18:51:45 +0000 2019,169,52,Undetermined,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,1,1,0
1109742435079467008,"@countrygal21 Thank you for your support, you can visit https://t.co/DrbWzdDhIN",Gov. Bill Weld,GovBillWeld,Sun Mar 24 09:03:09 +0000 2019,2,1,English,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",Reply,,1,0,1
1110239438234402818,Looking forward to Pints &amp; Politcs with Chris Ryan &amp; Paul Steinhauser at the Barley House in Concord. See you there! #nhpolitics #FITN,Gov. Bill Weld,GovBillWeld,Mon Mar 25 17:58:03 +0000 2019,78,12,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,2,0
1110240098535264258,"A stop at NHPR ... ""we have to cut spending first, then cut taxes.""

""This President is alienating our allies and cozying up to tyrants around the world "" #Weld2020 https://t.co/ht82PG0VxH",Gov. Bill Weld,GovBillWeld,Mon Mar 25 18:00:41 +0000 2019,94,17,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Photo,0,1,0
1110240490455212033,"""I'm an outdoorsman- I've often said the outdoors is my cathedral ... I'm not one of those people who has to go shopping at Cabelas before I show my face in NH."" #Weld2020 https://t.co/V9PPdBgkMK",Gov. Bill Weld,GovBillWeld,Mon Mar 25 18:02:14 +0000 2019,76,8,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Photo,0,1,0
1110241098969030657,"Enjoying an interview with Chris Ryan and Mike Dennehey at the Barley House in Concord. ""The takeaway  from the Mueller report is mostly positive..."" #Weld2020 https://t.co/VvorQ2WM6h",Gov. Bill Weld,GovBillWeld,Mon Mar 25 18:04:39 +0000 2019,50,10,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Photo,0,1,0
1110289627301199873,With RNC National Committeeman Steve Duprey @secretaryoffun at Revelstoke Coffee in Concord...welcoming him to FITN.  #Weld2020 https://t.co/KXgx73r1nX,Gov. Bill Weld,GovBillWeld,Mon Mar 25 21:17:29 +0000 2019,56,7,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Photo,0,1,1
1110331542168055808,Great day in New Hampshire with friends both old and new!  #Weld2020 https://t.co/6WCdgQPdHz,Gov. Bill Weld,GovBillWeld,Tue Mar 26 00:04:03 +0000 2019,141,29,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Photo,0,1,0
1110558406174228480,Gov. Chris Sununu gives a warm welcome to Gov. Weld and tells him everyone is welcome in the NH primary and he looks forward to seeing him back in NH again.  @nhgop #nhpolitics #Weld2020 https://t.co/n7LmddZMOq,Gov. Bill Weld,GovBillWeld,Tue Mar 26 15:05:31 +0000 2019,130,20,English,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",Tweet,Photo,0,2,1
1110561037806383107,"Lyn Schollet, ED of @NHCADSV introduces @Govbillweld at round table with victims of sexual &amp; domestic violence, calling him a ""passionate advocate. "" #nhpolitics #FITN #Weld2020 https://t.co/GQgXQxw588",Gov. Bill Weld,GovBillWeld,Tue Mar 26 15:15:59 +0000 2019,41,9,English,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",Tweet,Photo,0,3,2
1110562355782529024,"Gov. Weld talks about sexual &amp; domestic violence, criminal justice reform, bullying and LGBT rights with @NHCADSV roundtable members. #nhpolitics #FITN #Weld2020 https://t.co/7GYwi5hyBW",Gov. Bill Weld,GovBillWeld,Tue Mar 26 15:21:13 +0000 2019,49,11,English,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",Tweet,Photo,0,3,1
1110571296356777987,"It's all about the tie. -BW
#TurnBackTuesday
#Weld2020 https://t.co/D2lq18tNPH",Gov. Bill Weld,GovBillWeld,Tue Mar 26 15:56:45 +0000 2019,168,17,English,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",Tweet,Photo,0,2,0
1110593140313022464,Survivors &amp; advocates were excited to welcome @GovBillWeld to #NH today as part of The Coalition’s #FITN Victims’ Rights series . We look forward to continuing to have conversations with all candidates about the importance of prioritizing victim/survivors’ rights. #nhpolitics https://t.co/6RoQhveDYj,Gov. Bill Weld,GovBillWeld,Tue Mar 26 17:23:33 +0000 2019,0,8,English,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",Retweet,Photo,0,3,1
1110602542046736385,2020 Watch: The meeting of the guvs  @GovChrisSununu and @GovBillWeld - The former MA governor says the #MuellerReport findings won't make his likely long shot primary challenge against @realDonaldTrump even longer. NOW in @ConMonitorNews https://t.co/0t2bb5gJ3T #nhpolitics #FITN https://t.co/nLNIde8Rie,Gov. Bill Weld,GovBillWeld,Tue Mar 26 18:00:54 +0000 2019,0,6,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Photo,1,3,4
1110882572182138881,@DombrowskiJimd9 Thank you for the support!,Gov. Bill Weld,GovBillWeld,Wed Mar 27 12:33:39 +0000 2019,1,0,English,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",Reply,,0,0,1
1110891212582649856,"""I always get a fair shake in New Hampshire,"" he says. ""Live free or die, baby! That's my motto, too.""  https://t.co/Uaxc0WwnuU #Weld2020",Gov. Bill Weld,GovBillWeld,Wed Mar 27 13:07:59 +0000 2019,233,47,English,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",Tweet,,1,1,0
1110972482561937413,"As he considers run for president, Mass former ⁦@GovBillWeld⁩ has lunch in Stratham with the Scammans &amp; friends #fitn #nhpolitics https://t.co/FoqUqyoMps",Gov. Bill Weld,GovBillWeld,Wed Mar 27 18:30:55 +0000 2019,0,6,English,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",Retweet,Photo,0,2,1
1110973509751103489,Happy to catch up with Doug &amp; Stella Scamman and friends over lunch in Stratham today!  #FITN #NHPolitics #Weld2020 https://t.co/DnsZtvnxd9,Gov. Bill Weld,GovBillWeld,Wed Mar 27 18:35:00 +0000 2019,60,14,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,Photo,0,3,0
1111003167280357376,@odarochanews it was such a pleasure to meet you yesterday! Keep up the great work. See you soon @UofNH #FITN #NHPOLI @NHGOP https://t.co/4eh67nIVSN,Gov. Bill Weld,GovBillWeld,Wed Mar 27 20:32:51 +0000 2019,2,2,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,1,2,3
1111233166893871104,https://t.co/to4oTkMkOd #Weld2020,Gov. Bill Weld,GovBillWeld,Thu Mar 28 11:46:47 +0000 2019,189,47,Undetermined,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,1,0
1111541161519448064,@hannonk8 Thank you!,Gov. Bill Weld,GovBillWeld,Fri Mar 29 08:10:38 +0000 2019,28,2,English,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",Reply,,0,0,0
1111622636365377538,.@GovBillWeld: “I’ve recently decided I’m going to make my mind up in April [to run for President] one way or the other. No sense in hanging around forever.” FOXNewsRundown https://t.co/UrjQiXec33,Gov. Bill Weld,GovBillWeld,Fri Mar 29 13:34:24 +0000 2019,0,16,English,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",Retweet,,1,0,1
1111622727146844161,"Second! As one of the millions of moderate/independent voters out there looking for a voice, let’s go @GovBillWeld! https://t.co/tHcet6feyY",Gov. Bill Weld,GovBillWeld,Fri Mar 29 13:34:45 +0000 2019,0,11,English,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",Retweet,,1,0,1
1112157942978101248,"@DriverJoe5 @benshapiro This doesn't square with my experience. Bill Weld--I can tell you that his views on climate change are in line with the science, and his concern about the debt is entirely justified. I don't have to like everything about him, but he'd be a lot better than our current president.",Gov. Bill Weld,GovBillWeld,Sun Mar 31 01:01:31 +0000 2019,0,15,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,2
1112158242258501632,@ShellforLiberty @ToddHagopian No,Gov. Bill Weld,GovBillWeld,Sun Mar 31 01:02:42 +0000 2019,9,1,Undetermined,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,0,1
1112737562563477505,"Doing it the N.H. way: ⁦@GovBillWeld⁩ at ⁦@FergusCullen⁩ and ⁦Jenny Cullen house party. Tough, smart questions from N.H. voters. https://t.co/mm2CKeK4Iq",Gov. Bill Weld,GovBillWeld,Mon Apr 01 15:24:43 +0000 2019,0,30,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Retweet,Photo,0,0,2
