Tweet Id,Text,Name,Screen Name,Created At,Favorites,Retweets,Language,Client,Tweet Type,Media Type,URLs,Hashtags,Mentions
986210202209980416,Cory Booker grilled Trump's pick for Secretary of State Mike Pompeo for his history of homophobic remarks. It's a must-see https://t.co/5dQkcafrMq,Cory Booker,CoryBooker,Tue Apr 17 11:50:09 +0000 2018,0,974,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Video,0,0,0
986210234313138176,Are you a New Jersey student interested in #STEM? Apply to the Governor's STEM Scholars at https://t.co/ggdbjmo0om! #NJSTEMMonth https://t.co/Detb8s1YG3,Cory Booker,CoryBooker,Tue Apr 17 11:50:17 +0000 2018,0,48,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,2,2,0
986433731014660101,"I am sorry to hear of the loss of former First Lady Barbara Bush. 

My heart is with her loved ones as they grieve and celebrate her memory and legacy.",Cory Booker,CoryBooker,Wed Apr 18 02:38:23 +0000 2018,3062,208,English,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",Tweet,,0,0,0
986588057477484544,"Terrific story on how successes (and failures) on the football field shaped @SenBooker Great example of the value of long-form journalism @APSE_sportmedia @phillydotcom @CityofNewarkNJ 

https://t.co/dsJ9LhGwem",Cory Booker,CoryBooker,Wed Apr 18 12:51:37 +0000 2018,0,28,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,1,0,4
986588162272169989,"Meet @CoryBooker, the football player. 

“The thing that really sticks out to me is that even when I was playing ahead of him he was still very helpful to me, and that's not normal.""
 https://t.co/PQGfXagWvf",Cory Booker,CoryBooker,Wed Apr 18 12:52:02 +0000 2018,0,61,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,1,0,1
986957307291545602,"“Not everything that is faced can be changed, but nothing can be changed until it is faced.”
James Baldwin",Cory Booker,CoryBooker,Thu Apr 19 13:18:53 +0000 2018,1881,455,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
986957397074866178,"Booker says his bill to protect Mueller from Trump isn't dead, despite what McConnell says https://t.co/kQGGwb3p97 https://t.co/cP7oV0MqC5",Cory Booker,CoryBooker,Thu Apr 19 13:19:14 +0000 2018,0,115,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Photo,1,0,0
986957455237238786,“We must continue the tradition of young activists bringing the change we need to America” @CoryBooker says about why it’s so important to make it easier and less burdensome for college students to vote https://t.co/lPHmRHW17Z,Cory Booker,CoryBooker,Thu Apr 19 13:19:28 +0000 2018,0,58,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Photo,0,0,1
986957499210321920,.@CoryBooker Speaks on the Senate Floor against GOP Effort to Roll Back Auto Lending Anti-Discrimination Protections: https://t.co/J87Aa5tnhd,Cory Booker,CoryBooker,Thu Apr 19 13:19:39 +0000 2018,0,68,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,1,0,1
986957601215827973,"Sen. @CoryBooker: By passing this measure, we will be sending a message that this body isn't just willfully out of touch, but that we're going out of our way to create an environment where discrimination is okay.

This is a civil rights issue. Senators must reject #SJRes57. https://t.co/np6XOnlhsf",Cory Booker,CoryBooker,Thu Apr 19 13:20:03 +0000 2018,0,95,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Photo,0,1,1
986957757734670336,"""It was like the first time in my life I ever felt like I failed at something."" How a rare setback shaped @CoryBooker. @JonathanTamari report from Palo Alto https://t.co/hKNMk6hwn0",Cory Booker,CoryBooker,Thu Apr 19 13:20:40 +0000 2018,0,28,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,1,0,2
987407198132277249,"Anyone who wants to work should have the right to a good job.

My new bill tests a basic question: Can we give every American a shot at a day's work and, by introducing real competition into the labor market, raise wages for all workers? https://t.co/wDXzaWKyzb",Cory Booker,CoryBooker,Fri Apr 20 19:06:35 +0000 2018,1114,283,English,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",Tweet,,1,0,0
987410826339512325,"Federal marijuana policy has long overstepped the boundaries of common sense, fiscal prudence &amp; compassion. 

We should legalize marijuana now &amp; help those who have suffered due to its prohibition. https://t.co/0sTwBFh5uY",Cory Booker,CoryBooker,Fri Apr 20 19:21:00 +0000 2018,3628,1015,English,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",Tweet,,1,0,0
988195811124277248,"As the Trump administration expands offshore drilling off New Jersey and many other states, this #EarthDay please continue to speak out and demand that we #ProtectOurCoasts. https://t.co/6fD0y6BQ6s",Cory Booker,CoryBooker,Sun Apr 22 23:20:15 +0000 2018,970,421,English,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",Tweet,,1,2,0
988196024450797568,"“The most important thing is to actually think about what you do. To become aware and actually think about the effect of what you do on the environment and on society. That’s key, and that underlies everything else.” Jane Goodall #EarthDay",Cory Booker,CoryBooker,Sun Apr 22 23:21:06 +0000 2018,1839,468,English,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",Tweet,,0,1,0
988380130090381314,"Never forget that often the biggest thing you can do in any day is a small act of kindness, decency or love. 

#LoveWorks",Cory Booker,CoryBooker,Mon Apr 23 11:32:40 +0000 2018,6137,1429,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,1,0
988383520514019328,.@CoryBooker's new big idea: guaranteeing jobs for everyone who wants one https://t.co/2awBQF21tR via @dylanmatt @voxdotcom,Cory Booker,CoryBooker,Mon Apr 23 11:46:09 +0000 2018,0,54,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,1,0,3
988383564826804224,"Cory Booker Wants The Social Justice Mantle On Marijuana, w/ @darrensands https://t.co/4eue6AHtXk",Cory Booker,CoryBooker,Mon Apr 23 11:46:19 +0000 2018,0,34,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,1,0,1
988383604505022464,"@CoryBooker @GideonResnick ""People of privilege have had de facto legalized marijuana for a long time. We’ve been punishing poor people, been punishing people of color and that’s got to stop” — @CoryBooker https://t.co/Xc9BcA0cpD",Cory Booker,CoryBooker,Mon Apr 23 11:46:29 +0000 2018,0,174,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,1,0,3
988383827746787328,"""We already have marijuana legalization for privileged people in this country."" 

On #420day, @CoryBooker breaks down the racial double standard surrounding marijuana in America. Always great to feature the Senator on @mic! https://t.co/AvreZsBsv4",Cory Booker,CoryBooker,Mon Apr 23 11:47:22 +0000 2018,0,157,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,1,1,2
988383868758708225,Cory Booker just announced legislation to pilot a federal jobs guarantee program https://t.co/SzCkkNpeqz,Cory Booker,CoryBooker,Mon Apr 23 11:47:32 +0000 2018,0,117,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Photo,0,0,0
988383959313797120,I’m also proud to be the first original cosponsor of @SenBooker’s Marijuana Justice Act to end the federal prohibition of marijuana. https://t.co/0rgn3Ff3fK,Cory Booker,CoryBooker,Mon Apr 23 11:47:53 +0000 2018,0,177,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,1,0,1
988383998568206336,Bernie Sanders joins Cory Booker's push to legalize marijuana https://t.co/8QMGZnBYDR https://t.co/SHPF1uSZ6a,Cory Booker,CoryBooker,Mon Apr 23 11:48:03 +0000 2018,0,79,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Photo,1,0,0
988384591701577734,"Welcome to the Senate Floor, Maile! Great to have you back for the vote, @SenDuckworth! https://t.co/VWjDFwQ5Co",Cory Booker,CoryBooker,Mon Apr 23 11:50:24 +0000 2018,0,182,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,1,0,1
988414070624800768,"Travis Reinking is a violent extremist. He claims to be a 'sovereign citizen' - an anti-government group that believes that while they physically reside here, they are separate from the U.S.

Is the FBI investigating this brand of White Identity Extremism?
https://t.co/8S4O4KC0HJ",Cory Booker,CoryBooker,Mon Apr 23 13:47:32 +0000 2018,0,534,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,1,0,0
988546763425542144,"Stood today @sjh_nj w/@SenatorMenendez, @SenBooker, &amp; health professionals to highlight the importance of our ALTO legislation that would  boost hospitals’ resources in the fight against opioid addiction. https://t.co/ZawvCvSsju",Cory Booker,CoryBooker,Mon Apr 23 22:34:49 +0000 2018,0,41,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Photo,0,0,3
988546788805300224,"Speaking at @sjh_nj with @SenatorMenendez, @BillPascrell, and health professionals outlining bipartisan, bicameral legislation that would help hospitals in the fight against opioid addiction. #StJosephsALTOconference https://t.co/R7L27L4W1X",Cory Booker,CoryBooker,Mon Apr 23 22:34:55 +0000 2018,0,31,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Photo,0,1,3
988546892765237248,"Excited to announce that NJ Assemblywoman @AswLopez is introducing a bill in the New Jersey Legislature modeled after my criminal justice reform bill – the Diginity for Incarcerated Women Act. 

Looking forward to seeing this become law! https://t.co/PvUXUeyDKA",Cory Booker,CoryBooker,Mon Apr 23 22:35:20 +0000 2018,0,89,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Photo,0,0,1
988604379572862977,"On this day, let's remember U.S. Grant's characterization of the Confederacy as ""one of the worst [causes] for which a people ever fought, and one for which there was the least excuse."" Amen.",Cory Booker,CoryBooker,Tue Apr 24 02:23:46 +0000 2018,0,13012,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,0
988973675885064192,Wonderful to work with @SenBooker and @RepKarenBass on criminal justice reform and immigration issues. ✊🏾 Stay tuned! https://t.co/RCYmRPhRME,Cory Booker,CoryBooker,Wed Apr 25 02:51:13 +0000 2018,0,29,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Photo,0,0,2
988973729412734977,.@CoryBooker &amp; @SenatorMenendez Provisions Included in Opioid Crisis Response Bill Passed Out of Committee: https://t.co/sjaMgPeGhD,Cory Booker,CoryBooker,Wed Apr 25 02:51:25 +0000 2018,0,18,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,1,0,2
988973807795916801,"Last April, Sen. @CoryBooker introduced bipartisan legislation — the Fair Chance Act — that would apply #FairChanceHiring principles to hiring by the federal government and federal contractors. It's time for Congress to finally pass it. #SecondChanceMonth",Cory Booker,CoryBooker,Wed Apr 25 02:51:44 +0000 2018,0,26,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,2,1
988973882521604096,Today is the last edition of our #EarthDay coverage and we have something special: an exclusive interview with Senator @CoryBooker where he talks #environmentaljustice and his favorite #vegan burgers. Don't miss out! Read it all here: https://t.co/K23kC0UYO0,Cory Booker,CoryBooker,Wed Apr 25 02:52:02 +0000 2018,0,14,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,1,3,1
988974001870557184,"Senator Cory Booker proposed a federal program guaranteeing a job for anyone who wants one. 

Here's why it sounds a lot more radical than it is https://t.co/GYSvJ5CTZ4 https://t.co/4ebjS5fref",Cory Booker,CoryBooker,Wed Apr 25 02:52:30 +0000 2018,0,296,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Photo,1,0,0
988974476258873345,"Under the bill, the Department of Labor would provide grants to rural and urban areas with unemployment rates at least 150 percent of the national unemployment rate. https://t.co/MVKM2JGyFn @CoryBooker",Cory Booker,CoryBooker,Wed Apr 25 02:54:24 +0000 2018,0,42,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,1,0,1
988974529111261184,"@CoryBooker's proposed Federal Jobs Guarantee Development Act that could test a job guarantee program in America. https://t.co/EfbSXuKt2X
Read the proposed #jobsguarantee program from Roosevelt Fellows @MarkVinPaul @DarrickHamilton and @SandyDarity: https://t.co/7OwxMG3Vun",Cory Booker,CoryBooker,Wed Apr 25 02:54:36 +0000 2018,0,35,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,2,1,4
988974583469494272,"While you're reading about job guarantees be sure to also read @dylanmatt's coverage of @CoryBooker's JG pilot program 

https://t.co/GkuKiUazQI",Cory Booker,CoryBooker,Wed Apr 25 02:54:49 +0000 2018,0,29,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,1,0,2
988974746787373057,Cory Booker Wants The Social Justice Mantle On Marijuana https://t.co/eUMHpyzedr via @darrensands,Cory Booker,CoryBooker,Wed Apr 25 02:55:28 +0000 2018,0,33,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,1,0,1
988974801841778689,Cory Booker’s new big idea: guaranteeing jobs for everyone who wants one https://t.co/752U7sFUfo,Cory Booker,CoryBooker,Wed Apr 25 02:55:41 +0000 2018,0,105,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,1,0,0
988984304335192064,"Honored to meet with Choo Yoon-je, the South Korean Ambassador to the US, earlier today to discuss the strong and enduring bond between our two countries. https://t.co/umN5ds2p0f",Cory Booker,CoryBooker,Wed Apr 25 03:33:27 +0000 2018,234,41,English,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",Tweet,Photo,0,0,0
988984359423303681,"Abstinence-only programs do not work. 

How many more times is the Trump Administration going to value their ideology over scientifically proven methods that actually help our teens? https://t.co/s2pf6BtCF4",Cory Booker,CoryBooker,Wed Apr 25 03:33:40 +0000 2018,3266,966,English,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",Tweet,,1,0,0
988984462578012160,Grateful this important bill to combat the opioid crisis passed out of committee this morning &amp; glad to see part of our ALTO Act was included to help limit the use of opioids in emergency departments. https://t.co/GiqMxpjyG9,Cory Booker,CoryBooker,Wed Apr 25 03:34:04 +0000 2018,279,72,English,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",Tweet,,1,0,0
988984713875517440,".@SenatorTester &amp; I had our own #BattleForTheNet in support of #NetNeutrality—now we need you to get in the game. 

Only one more senator is needed to vote on @SenMarkey’s resolution to ensure our internet can remain free &amp; open.

Call your senators: 202-224-3121 #OneMoreVote https://t.co/cvpFuBO1SF",Cory Booker,CoryBooker,Wed Apr 25 03:35:04 +0000 2018,876,498,English,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",Tweet,Video,0,3,2
989269751250718720,LIVE tonight at 6pm ET.  Brown Is the New White: An Evening with @StevePtweets and Sen. @CoryBooker. Tune in here: https://t.co/UHrkSSX24B #brownisthenewwhite @DemocracyColor,Cory Booker,CoryBooker,Wed Apr 25 22:27:43 +0000 2018,0,11,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,1,1,3
989495721484341248,"What happened to #MeekMill is happening to thousands of people around the US.

The more dig the more dirt you find.

We need major reform. https://t.co/j1GR1nKY9V",Cory Booker,CoryBooker,Thu Apr 26 13:25:38 +0000 2018,0,163,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,1,1,0
989532850092478465,"Paid sick leave is a boost for all of New Jersey. No one should lose a day's pay due to sickness or because a loved one has fallen ill.
 
On Wednesday, I'll sign expansive paid sick leave protections into law to support working families and strengthen our economy.",Cory Booker,CoryBooker,Thu Apr 26 15:53:10 +0000 2018,0,372,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,0
989533071589433350,Today’s vote on my bipartisan Special Counsel Independence and Integrity Act sends an unmistakable message that President Trump must not interfere with the special counsel's investigation. 1/,Cory Booker,CoryBooker,Thu Apr 26 15:54:03 +0000 2018,0,246,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,0
989533090543472640,I'm now calling for Senator McConnell to bring the bipartisan Special Counsel Independence Protection Act to the floor ASAP. We must put our democracy first. 4/4,Cory Booker,CoryBooker,Thu Apr 26 15:54:08 +0000 2018,0,364,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,0
989556990618808320,"2 years before Clark was killed, police shot &amp; killed a mentally ill, homeless man and tried to run him over with their car. On a dashcam recording, an officer could be heard saying, “Fuck this guy. I’m going to hit him.” His partner responded: “OK. Go for it.” #JosephMann https://t.co/U2i5vOKEUZ",Cory Booker,CoryBooker,Thu Apr 26 17:29:06 +0000 2018,0,562,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,1,1,0
989571612252033024,"Reaching bipartisan solutions to America’s #retirement challenges isn’t easy, but the new bill from @SenToddYoung @CoryBooker is a productive first step. Read @BPC_Bipartisan report on #retirementsecurity. https://t.co/KUnMEzSPpB",Cory Booker,CoryBooker,Thu Apr 26 18:27:12 +0000 2018,0,10,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,1,2,3
989571654568333312,"Reaching bipartisan solutions to America’s retirement challenges isn’t easy, new bill from @SenToddYoung @CoryBooker productive first step, read @BPC _Bipartisan on #retirement security https://t.co/NCMNaqXuU4",Cory Booker,CoryBooker,Thu Apr 26 18:27:22 +0000 2018,0,9,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,1,1,3
989611574825553920,Thank you to everyone who joined this afternoon's call for your incredible work in communities across New Jersey to prevent violence against women. #SAAM https://t.co/TTOeMjCgXj,Cory Booker,CoryBooker,Thu Apr 26 21:06:00 +0000 2018,165,38,English,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",Tweet,,1,1,0
989611674805133314,"If you’re interested in running for office, the @NJDSC is hosting candidate trainings throughout New Jersey that will provide guidance on everything from implementing field strategies to communications messaging to engaging volunteers and more.

RSVP here: https://t.co/zbfdI4uq8R",Cory Booker,CoryBooker,Thu Apr 26 21:06:24 +0000 2018,285,160,English,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",Tweet,,1,0,1
989612584507715584,"Powerful op-ed by @StaceyAbrams who is running a tough campaign for Governor in Georgia, please read: https://t.co/fKArMnz5g6",Cory Booker,CoryBooker,Thu Apr 26 21:10:00 +0000 2018,815,311,English,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",Tweet,,1,0,1
990015832527863809,Thanks Sherrod! Such an honor to serve with you and to be your friend. https://t.co/TteH91wh8r,Cory Booker,CoryBooker,Fri Apr 27 23:52:22 +0000 2018,268,26,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,0,0
990016000371412992,Gillibrand and vegan cupcakes - truly a very good birthday! https://t.co/7vu5XD0pQu,Cory Booker,CoryBooker,Fri Apr 27 23:53:02 +0000 2018,1333,91,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,0,0
990016222283649029,I am so honored to be your friend and partner in service of NJ. Thanks for your gracious birthday wishes Bob. https://t.co/abtTwyPttC,Cory Booker,CoryBooker,Fri Apr 27 23:53:55 +0000 2018,309,33,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,0,0
990016534541230085,"Thanks Bonnie, tomorrow I’m going to do a little volunteering in Newark and then going to See Avengers! 

Shoot me a text if you want to join! https://t.co/BBA3bCzlfN",Cory Booker,CoryBooker,Fri Apr 27 23:55:10 +0000 2018,215,17,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,0,0
