Tweet Id,Text,Name,Screen Name,Created At,Favorites,Retweets,Language,Client,Tweet Type,Media Type,URLs,Hashtags,Mentions
837094443069112325,"As private sector unionism declines, income inequality rises. Want to raise wages for working families? We must make it easier to organize.",Bill de Blasio,BilldeBlasio,Thu Mar 02 00:17:22 +0000 2017,184,87,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,0
837684862857461760,Pre-K improves a child's chance of success in school and life. That’s why we made it free in NYC. And it’s here to stay. https://t.co/U54YxxOogL,Bill de Blasio,BilldeBlasio,Fri Mar 03 15:23:29 +0000 2017,47,17,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,Photo,0,0,0
837824257048645632,"Dined on fine cuisine today: @PortillosHotDog is good, but @WienersCircle is even better. And the Chicago-style dog is a national treasure!",Bill de Blasio,BilldeBlasio,Sat Mar 04 00:37:23 +0000 2017,61,11,English,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Tweet,,0,0,2
838088041608667136,"Bundle up! It’s going to be cold all weekend. Please check in on your neighbors, especially if they are older or have a medical condition.",Bill de Blasio,BilldeBlasio,Sat Mar 04 18:05:34 +0000 2017,78,11,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,0
838161007860133888,Let me be clear: NYPD officers are not going to be turned into immigration enforcement agents. That’s not happening in NYC.,Bill de Blasio,BilldeBlasio,Sat Mar 04 22:55:31 +0000 2017,1346,401,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,0
838470367429570560,We're going to pass #FairWorkWeek legislation bc people deserve to know their hours in advance and not have shifts taken away with no notice,Bill de Blasio,BilldeBlasio,Sun Mar 05 19:24:48 +0000 2017,98,27,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,1,0
838563052048027648,https://t.co/6pZgupnxFB,Bill de Blasio,BilldeBlasio,Mon Mar 06 01:33:06 +0000 2017,49,12,Undetermined,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,Photo,0,0,0
838821733041864704,I want to remind @realdonaldtrump what I told him directly: there are 900 brave Muslim NYPD officers protecting us. Not all were born here.,Bill de Blasio,BilldeBlasio,Mon Mar 06 18:41:00 +0000 2017,852,365,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,1
838927260908466177,"Donald Trump should keep his hands off women’s bodies, women’s healthcare &amp; Planned Parenthood, which has done fine without his advice.",Bill de Blasio,BilldeBlasio,Tue Mar 07 01:40:20 +0000 2017,0,76,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Retweet,,0,0,0
839133779801354241,"Instead of debating a plan to take away health care from millions of Americans, Congress should work to guarantee it as a right for everyone",Bill de Blasio,BilldeBlasio,Tue Mar 07 15:20:58 +0000 2017,163,55,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,0
839139855326146560,"ACA repeal is HUGE tax cut for rich. Not only is GOP taking health care from 30m people, they're doing it to give rich people even more $$$.",Bill de Blasio,BilldeBlasio,Tue Mar 07 15:45:06 +0000 2017,141,80,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,0
839831340426080258,A parent should never be forced to make a last minute choice between a check or their children. Time for Fair Work Week legislation in NYC.,Bill de Blasio,BilldeBlasio,Thu Mar 09 13:32:49 +0000 2017,112,34,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,0
840550115081367552,Mandating NYC recognize concealed carry permits granted in other states puts police in danger and makes us all less safe.,Bill de Blasio,BilldeBlasio,Sat Mar 11 13:08:58 +0000 2017,234,54,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,0
841311768177758209,"We’re expecting heavy snow and biting cold starting tonight. Please stay safe, avoid any unnecessary travel, &amp; get the latest at @NotifyNYC",Bill de Blasio,BilldeBlasio,Mon Mar 13 15:35:31 +0000 2017,55,32,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,1
841351956375441408,Barbara gave $5 and was one of many small-dollar donors who helped us to another successful fundraising deadline. Thanks to all who gave. https://t.co/51VntAI23T,Bill de Blasio,BilldeBlasio,Mon Mar 13 18:15:12 +0000 2017,22,3,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,Photo,0,0,0
842414676235427841,"Filed our @NYCCFB two month fundraising report yesterday

* 3,000+ donations
* 95% are $175 or less
* 2,278 of $27 or less",Bill de Blasio,BilldeBlasio,Thu Mar 16 16:38:04 +0000 2017,10,3,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,1
842414754459205632,We received more donations of $175 or less than every candidate who ran for mayor received combined during the same period in 2013.,Bill de Blasio,BilldeBlasio,Thu Mar 16 16:38:23 +0000 2017,11,2,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,0,0,0
842414831273684992,"What we are proving is that when you put working people first in your work and in your campaign, they will step up and support you.",Bill de Blasio,BilldeBlasio,Thu Mar 16 16:38:41 +0000 2017,10,4,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,0,0,0
842415040145821696,"Thank you to everyone who added a contribution to our campaign. Your support means a lot to me, and I am grateful we're in this together.",Bill de Blasio,BilldeBlasio,Thu Mar 16 16:39:31 +0000 2017,13,6,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,0,0,0
842809839344652288,"Some say a “mansion tax” is a non-starter. We heard the same about a $15 min wage &amp; pre-K. If we make our voices heard, Albany will listen.",Bill de Blasio,BilldeBlasio,Fri Mar 17 18:48:19 +0000 2017,66,22,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,0
843199685561147393,"Last year, 1,075 NYers died of an opioid overdose. Each had a life and a story. Each left loved ones behind.",Bill de Blasio,BilldeBlasio,Sat Mar 18 20:37:25 +0000 2017,30,10,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,0
843199727466397700,"In the face of this opioid crisis, it’s clear we must do more than we have. We have a plan to answer that call.

https://t.co/5mMKz3OQj8",Bill de Blasio,BilldeBlasio,Sat Mar 18 20:37:35 +0000 2017,21,7,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,1,0,0
844236581535973376,A national shame that we're talking about cutting programs to provide home heating for the poor while proposing huge tax cuts for the rich.,Bill de Blasio,BilldeBlasio,Tue Mar 21 17:17:40 +0000 2017,777,336,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,0
844297930114809856,"In New York City, we are going to confront the scourge of rising inequality for what it is, the great moral crisis of our time. https://t.co/mRAX3DobNw",Bill de Blasio,BilldeBlasio,Tue Mar 21 21:21:27 +0000 2017,45,18,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,Photo,0,0,0
844530432624463872,Anyone really think American people voted to take away health care from millions of people to give a tax cut to the rich? Of course not!,Bill de Blasio,BilldeBlasio,Wed Mar 22 12:45:20 +0000 2017,219,89,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,0
844700990368571393,The rich will likely get big tax cut in DC. That means we must act locally. A mansion tax will ensure affordable housing for 25k NYC seniors,Bill de Blasio,BilldeBlasio,Thu Mar 23 00:03:04 +0000 2017,107,36,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,0
845377195816210432,Stopping the AHCA was a tremendous victory and proves when people make their voices heard we can change the trajectory of Trump's presidency,Bill de Blasio,BilldeBlasio,Fri Mar 24 20:50:04 +0000 2017,181,42,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,0
846026298610909184,"NYC’s universal pre-k is key step to reverse inequality. Quality, early education dramatically improves a child’s chance of success in life. https://t.co/BN32bOPaRM",Bill de Blasio,BilldeBlasio,Sun Mar 26 15:49:22 +0000 2017,53,17,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,Photo,0,0,0
846063957467189249,Defection of moderate R’s not getting enough credit. Calls and protests saved health care for 24m Americans. People will live because of it.,Bill de Blasio,BilldeBlasio,Sun Mar 26 18:19:01 +0000 2017,134,33,English,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,0,0
846391557993517056,"GOP pivot to tax reform? Start here. Hedge funders shouldn’t pay a lower tax rate than pilots of their private planes. In ‘16, Trump agreed!",Bill de Blasio,BilldeBlasio,Mon Mar 27 16:00:47 +0000 2017,37,15,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,0
846443205117669376,"The #MansionTax
💰 Tax on sale of NYC homes above $2m
💰 Typical home affected, $4.5m value
🏠 Access to affordable housing for 25k NYC seniors",Bill de Blasio,BilldeBlasio,Mon Mar 27 19:26:00 +0000 2017,57,12,English,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,1,0
